BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	191	As seen in Table 3, SAM uniformly improves performance relative to finetuning without SAM. Furthermore, in many cases, SAM yields novel state-of-the-art performance, including 0.30% error on CIFAR-10, 3.92% error on C...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	205	Table 3: Top-1 error rates for finetuning EfficientNet-b7 (left; ImageNet pretraining only) and EfficientNet-L2 (right; pretraining on ImageNet plus additional data, such as JFT) on various downstream tasks. Previous ...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	230	Table 4: Test accuracy on the clean test set for models trained on CIFAR-10 with noisy labels. Lower block is our implementation, upper block gives scores from the literature, per Jiang et al. (2019).
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	234	As seen in Table 4, SAM provides a high degree of robustness to label noise, on par with that provided by state-of-the art procedures that specifically target learning with noisy labels. Indeed, simply training a mode...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	443	We report in table 5 results obtained on SVHN and Fashion-MNIST datasets. On these datasets, SAM allows a simple WideResNet to reach or push state-of-the-art accuracy (0.99% error rate for SVHN, 3.59% for Fashion-MNIST).
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	455	Table 5: Results on SVHN and Fashion-MNIST.
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	461	We report in table 6 the hyper-parameters selected by gridsearch for the CIFAR experiments, and the ones for SVHN and Fashion-MNIST in 7. For CIFAR-10, CIFAR-100, SVHN and Fashion-MNIST, we use a batch size of 256 and...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	465	Finally, for the noisy label experiments, we also found $\rho$ by gridsearch, computing the accuracy on a (non-noisy) validation set composed of a random subset of 10% of the usual CIFAR training samples. We report th...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	467	Table 6: Hyper-parameter used to produce the CIFAR-{10,100} results
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	478	Table 7: Hyper-parameter used to produce the SVHN and Fashion-MNIST results
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	493	A big sensitivity to the choice of hyper-parameters would make a method less easy to use. To demonstrate that SAM performs even when $\rho$ is not finely tuned, we compiled the table for the CIFAR and the finetuning e...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	513	Table 8: Validation accuracy of the bootstrapped-SAM for different levels of noise and different $\rho$
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	534	Table 9: Results for the CIFAR-10/CIFAR-100 experiments, using $\rho=0.05$ for all models/datasets/augmentations
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	559	Table 10: Results for the finetuning experiments, using $\rho = 0.05$ for all datasets.
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	569	with the test accuracy and the estimated sharpness $(\max_{\epsilon} L(w + \epsilon) - L(w))$ at the end of training in Table 11; we report means and standard deviations across 20 runs.
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	571	For most of the training, one projected gradient step (as used in standard SAM) is sufficient to obtain a good approximation of the $\epsilon$ found with multiple inner maximization steps. We however observe that this...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	581	Table 11: Test error rate and estimated sharpness $(\max_{\epsilon} L(w+\epsilon) - L(w))$ at the end of the training.
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	1	# Sigmoid Loss for Language Image Pre-Training
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	9	We propose a simple pairwise Sigmoid loss for Language-Image Pre-training (SigLIP). Unlike standard contrastive learning with softmax normalization, the sigmoid loss operates solely on image-text pairs and does not re...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	13	Contrastive pre-training using weak supervision from image-text pairs found on the web is becoming the go-to method for obtaining generic computer vision backbones, slowly replacing pre-training on large labelled mult...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	15	The standard recipe to pre-train such models leverages the image-text contrastive objective. It aligns the image and Table 1: **SigLiT and SigLIP results**. Sigmoid loss is memory efficient, allows larger batch sizes ...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	17	| | Image | Text | BS | #TPUv4 | Days | INet-0 |
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	27	text embeddings for matching (positive) image-text pairs while making sure that unrelated (negative) image-text pairs are dissimilar in the embedding space. This is achieved via a batch-level softmax-based contrastive...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	33	nent approaches for image-text learning: CLIP [36] and LiT [59], which we call sigmoid language image pretraining (SigLIP) and sigmoid LiT (SigLiT), respectively. We find that the sigmoid loss performs significantly b...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	35	In Table 1, we present setups for image-text pre-training that require a moderate amount of TPUv4 chips for training. SigLiT is surprisingly efficient, reaching 79.7% zero-shot accuracy on ImageNet in just a single da...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	48	1 # img_emb : image model embedding [n, dim]
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	61	instead, while CoCa [56] adds such a decoder to the discriminative CLIP/ALIGN setup, thus combining the pros and cons of both approaches into a single very capable model. BLIP [28] further proposes CapFilt which uses ...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	63	Efficient language-image pre-training On the other hand, few works have tried making language image pre-training more efficient. LiT [59] and FLIP [30] are notable attempts, the former requires a pre-trained and locke...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	69	Given a mini-batch $\mathcal{B}=\{(I_1,T_1),(I_2,T_2),\dots\}$ of image-text pairs, the contrastive learning objective encourages embeddings of matching pairs $(I_i,T_i)$ to align with each other, while pushing embedd...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	71	#### 3.1. Softmax loss for language image pre-training
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	73	When using the softmax loss to formalize this objective, an image model $f(\cdot)$ and a text model $g(\cdot)$ are trained to
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	77	- (a) Initially each device holds 4 (b) They each compute the com- (c) Texts are swapped across the (d) This repeats till every image resentations from other devices includes the positives. to calculate the full loss.
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	78	- image and 4 text representations. ponent of the loss (highlighted) devices, so device 1 now has $I_{1:4}$ & text pair have interacted, e.g. Each device needs to see the rep- for their representations, which and $T_{...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	89	#### 3.2. Sigmoid loss for language image pre-training
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	91	Instead of the softmax-based contrastive loss, we propose a simpler alternative that does not require computing global normalization factors. The sigmoid-based loss processes every image-text pair independently, effec...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	95	where $z_{ij}$ is the label for a given image and text input, which equals 1 if they are paired and -1 otherwise. At initialization, the heavy imbalance coming from the many negatives dominates the loss, leading to la...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	116	In this section, we evaluate the proposed SigLiT and SigLIP models across a wide range of batch sizes. We discuss what can be achieved with a small number of accelerator chips, using both SigLiT and SigLIP recipes. We...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	124	Following [59], we use the same precomputed embeddings for the images using a ViT-g vision model, and train a base size text tower from scratch with the same hyperparameters using the LiT image-text dataset [59].
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/Sigmoid Loss for Language Image Pre-Training.md	138	We pre-train SigLIP models on the WebLI dataset [13], using only English image and text pairs. We use CLIP (WebLI) to denote the CLIP baseline pre-trained on WebLI with the standard softmax loss. We use moderately-siz...
