BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	298	In summary, this paper presents TableLoRA, a novel method for enhancing LLMs' understanding of tabular data within the PEFT. By introducing special tokens encoder for table serialization and a 2D LoRA mechanism to encode cell positions, TableLoRA addresses the structural comprehension limitations of existing models. Experiments on multiple datasets show that TableLoRA consistently outperforms v...
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	306	One limitation of this paper is that we can only validate our method on open-source models. Unfortunately, we are unable to test its effectiveness on the current state-of-the-art GPT series models due to accessibility constraints. This limitation reduces the generalizability of our findings to the most advanced models available. Additionally, the experiments require substantial GPU computationa...
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	312	The datasets and other associated resources utilized in this study are publicly available and widely used in various other existing work. All the datasets used in this paper have been reviewed to ensure that they do not contain personally identifiable information or offensive content. However, since these datasets are sourced from the Internet, potential bias may still be present. Furthermore, ...
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	324	- DeepSeek-AI. 2024. Deepseek llm: Scaling open-source language models with longtermism. *arXiv* preprint arXiv:2401.02954.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	328	- Haoyu Dong, Yuzhang Tian, Jianbo Zhao, Junyu Xiong, Mengyu Zhou, Yun Lin, José Cambronero, Yeye He, Shi Han, and Dongmei Zhang. 2024. Spreadsheetllm: Encoding spreadsheets for large language models. In *The 2024 Conference on Empirical Methods in Natural Language Processing (EMNLP '24)*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	329	- Julian Eisenschlos, Maharshi Gor, Thomas Mueller, and William Cohen. 2021. Mate: Multi-view attention for table transformer efficiency. In *Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing*, pages 7606–7619.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	336	- Edward J Hu, Yelong Shen, Phillip Wallis, Zeyuan Allen-Zhu, Yuanzhi Li, Shean Wang, Lu Wang, and Weizhu Chen. 2022. LoRA: Low-rank adaptation of large language models. In *International Conference on Learning Representations*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	338	- Syrine Krichene, Thomas Müller, and Julian Martin Eisenschlos. 2021. Dot: An efficient double transformer for nlp tasks with tables. *arXiv preprint arXiv:2106.00479*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	341	- Jinyang Li, Binyuan Hui, Ge Qu, Jiaxi Yang, Binhua Li, Bowen Li, Bailin Wang, Bowen Qin, Ruiying Geng, Nan Huo, et al. 2024a. Can llm already serve as a database interface? a big bench for large-scale
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	344	- Peng Li, Yeye He, Dror Yashar, Weiwei Cui, Song Ge, Haidong Zhang, Danielle Rifinski Fainman, Dongmei Zhang, and Surajit Chaudhuri. 2024b. Table-gpt: Table fine-tuned gpt for diverse table tasks. In *SIG-MOD* 2024.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	346	- Xiao Liu, Yanan Zheng, Zhengxiao Du, Ming Ding, Yujie Qian, Zhilin Yang, and Jie Tang. 2024. Gpt understands, too. *AI Open*, 5:208–215.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	351	- Yuan Sui, Mengyu Zhou, Mingjie Zhou, Shi Han, and Dongmei Zhang. 2024a. Table meets llm: Can large language models understand structured table data? a benchmark and empirical study. *Preprint*, arXiv:2305.13062.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	352	- Yuan Sui, Jiaru Zou, Mengyu Zhou, Xinyi He, Lun Du, Shi Han, and Dongmei Zhang. 2024b. TAP4LLM: Table provider on sampling, augmenting, and packing semi-structured data for large language model reasoning. In *Findings of the Association for Computational Linguistics: EMNLP 2024*, pages 10306–10323, Miami, Florida, USA. Association for Computational Linguistics.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	356	- Zhiruo Wang, Haoyu Dong, Ran Jia, Jia Li, Zhiyi Fu, Shi Han, and Dongmei Zhang. 2021. Tuta: Tree-based transformers for generally structured table pre-training. In *Proceedings of the 27th ACM SIGKDD Conference on Knowledge Discovery & Data Mining*, pages 1780–1790.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	360	- Xiaokang Zhang, Jing Zhang, Zeyao Ma, Yang Li, Bohan Zhang, Guanlin Li, Zijun Yao, Kangli Xu, Jinchang Zhou, Daniel Zhang-Li, et al. 2024. Tablellm: Enabling tabular data manipulation by llms in real office usage scenarios. *arXiv preprint arXiv:2403.19318*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	374	- DeepSeek-AI. 2024. Deepseek llm: Scaling open-source language models with longtermism. *arXiv* preprint arXiv:2401.02954.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	380	- Haoyu Dong, Yuzhang Tian, Jianbo Zhao, Junyu Xiong, Mengyu Zhou, Yun Lin, José Cambronero, Yeye He, Shi Han, and Dongmei Zhang. 2024. Spreadsheetllm: Encoding spreadsheets for large language models. In *The 2024 Conference on Empirical Methods in Natural Language Processing (EMNLP '24)*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	381	- Julian Eisenschlos, Maharshi Gor, Thomas Mueller, and William Cohen. 2021. Mate: Multi-view attention for table transformer efficiency. In *Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing*, pages 7606–7619.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	386	- Edward J Hu, Yelong Shen, Phillip Wallis, Zeyuan Allen-Zhu, Yuanzhi Li, Shean Wang, Lu Wang, and Weizhu Chen. 2022. LoRA: Low-rank adaptation of large language models. In *International Conference on Learning Representations*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	388	- Syrine Krichene, Thomas Müller, and Julian Martin Eisenschlos. 2021. Dot: An efficient double transformer for nlp tasks with tables. *arXiv preprint arXiv:2106.00479*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	392	- Jinyang Li, Binyuan Hui, Ge Qu, Jiaxi Yang, Binhua Li, Bowen Li, Bailin Wang, Bowen Qin, Ruiying Geng, Nan Huo, et al. 2024a. Can llm already serve as a database interface? a big bench for large-scale database grounded text-to-sqls. *Advances in Neural Information Processing Systems*, 36.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	393	- Peng Li, Yeye He, Dror Yashar, Weiwei Cui, Song Ge, Haidong Zhang, Danielle Rifinski Fainman, Dongmei Zhang, and Surajit Chaudhuri. 2024b. Table-gpt: Table fine-tuned gpt for diverse table tasks. In *SIG-MOD* 2024.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	395	- Xiao Liu, Yanan Zheng, Zhengxiao Du, Ming Ding, Yujie Qian, Zhilin Yang, and Jie Tang. 2024. Gpt understands, too. *AI Open*, 5:208–215.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	401	- Yuan Sui, Mengyu Zhou, Mingjie Zhou, Shi Han, and Dongmei Zhang. 2024a. Table meets llm: Can large language models understand structured table data? a benchmark and empirical study. *Preprint*, arXiv:2305.13062.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	402	- Yuan Sui, Jiaru Zou, Mengyu Zhou, Xinyi He, Lun Du, Shi Han, and Dongmei Zhang. 2024b. TAP4LLM: Table provider on sampling, augmenting, and packing semi-structured data for large language model reasoning. In *Findings of the Association for Computational Linguistics: EMNLP 2024*, pages 10306–10323, Miami, Florida, USA. Association for Computational Linguistics.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	404	- Zhiruo Wang, Haoyu Dong, Ran Jia, Jia Li, Zhiyi Fu, Shi Han, and Dongmei Zhang. 2021. Tuta: Tree-based transformers for generally structured table pre-training. In *Proceedings of the 27th ACM SIGKDD Conference on Knowledge Discovery & Data Mining*, pages 1780–1790.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	409	- Xiaokang Zhang, Jing Zhang, Zeyao Ma, Yang Li, Bohan Zhang, Guanlin Li, Zijun Yao, Kangli Xu, Jinchang Zhou, Daniel Zhang-Li, et al. 2024. Tablellm: Enabling tabular data manipulation by llms in real office usage scenarios. *arXiv preprint arXiv:2403.19318*.
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	432	For all experiments conducted in this paper, we employed three pre-trained large language models (LLMs): DeepSeek LLM-7B Chat (deepseekai/deepseek-llm-7b-chat), Llama 2-7B Chat (metallama/Llama-2-7b-chat-hf), and Meta Llama 3-8B Instruct (meta-llama/Meta-Llama-3-8B-Instruct). Llama 2 is a collection of pre-trained and finetuned models optimized for dialogue, outperforming most open-source chat ...
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	478	Add in positional embedding: We use Sinusoidal Positional Embedding to encode the row/column indices separately. The row and column indices are consistent with those in Equation (3). The calculated embeddings are added to the word embeddings, similar to the original positional embeddings in the transformer, for computation.
